Profession du mari,Count,Percentage
ouvrier journalier,36,45.0
agriculteur,10,12.5
marin,4,5.0
a l'étranger,3,3.75
ouvrier,3,3.75
ouvrier agricole,2,2.5
maçon,2,2.5
maintenance hotel,1,1.25
menuisier,1,1.25
professeur,1,1.25
pompiste,1,1.25
instituteur + agriculteur,1,1.25
chauffeur de taxi,1,1.25
policier retraité,1,1.25
directeur,1,1.25
chômeur,1,1.25
pêcheur,1,1.25
tissage,1,1.25
professeur dans un collège,1,1.25
policier,1,1.25
rien,1,1.25
chauffeur de louage,1,1.25
douanier retraité,1,1.25
marbrier hotel,1,1.25
mécanicien,1,1.25
infirmier retraité,1,1.25
handicapé,1,1.25
