Variable,Unique_Values,Most_Common,Most_Common_Count,Most_Common_Pct,Missing_Count,Missing_Percentage
Situation maritale,4,mariée,63,78.75,0,0.0
Domicile,3,monastir,32,40.0,0,0.0
Niveau socio-économique,3,moyen,52,65.0,0,0.0
Niveau scolaire,4,secondaire,36,45.0,0,0.0
Statut,2,permanente,68,85.0,0,0.0
Tabagisme,2,non,65,81.25,0,0.0
Neffa,1,non,80,100.0,0,0.0
Fumées de Tabouna,2,oui,59,73.75,0,0.0
Ménopause,2,non,49,61.25000000000001,0,0.0
Masque pour pesticides,4,jamais,64,80.0,0,0.0
Bottes,4,jamais,50,62.5,0,0.0
Gants,4,jamais,36,45.0,0,0.0
Casquette/Mdhalla,4,jamais,31,38.75,0,0.0
Manteau imperméable,4,jamais,72,90.0,0,0.0
Moyen de transport,6,a pieds,60,75.0,0,0.0
AT en milieu agricole,2,non,55,68.75,0,0.0
Mécanisme AT,11,pas d'accident,54,67.5,0,0.0
Antécédents gynéco,24,g0,10,12.5,0,0.0
Catégorie professionnelle,4,agricultrice indépendante,62,77.5,0,0.0
Produits chimiques utilisés,4,pesticides,61,76.25,0,0.0
Produits biologiques utilisés,4,engrais naturels,70,87.5,0,0.0
Engrais utilisés,4,organique,75,93.75,0,0.0
Contraintes thermiques,4,chaleur,56,70.0,0,0.0
Profession du mari,27,ouvrier journalier,36,45.0,0,0.0
